Date,High,Low,Open,Close,Volume,Adj Close,Return
2020-11-06,1.1890605688095093,1.1796208620071411,1.1814186573028564,1.1817537546157837,0,1.1817537546157837,0.007232409142491831
2020-11-09,1.1919234991073608,1.179746150970459,1.1893151998519897,1.1893010139465332,0,1.1893010139465332,0.006386490672249487
2020-11-10,1.184356927871704,1.178078293800354,1.1823265552520752,1.182732105255127,0,1.182732105255127,-0.005523335652097212
2020-11-11,1.1832919120788574,1.1747292280197144,1.1819632053375244,1.1818794012069702,0,1.1818794012069702,-0.000720961276326224
2020-11-12,1.182300090789795,1.1759587526321411,1.1778701543807983,1.1780297756195068,0,1.1780297756195068,-0.00325720677044716
2020-11-13,1.1833899021148682,1.1799688339233398,1.1805260181427002,1.1803393363952637,0,1.1803393363952637,0.0019605283529801065
2020-11-16,1.186873197555542,1.1814744472503662,1.1844271421432495,1.1845253705978394,0,1.1845253705978394,0.0035464667435042545
2020-11-17,1.1892727613449097,1.1845533847808838,1.1859723329544067,1.1859441995620728,0,1.1859441995620728,0.0011978037781641639
2020-11-18,1.1891002655029297,1.1851149797439575,1.186436653137207,1.186366319656372,0,1.186366319656372,0.0003559358816841386
2020-11-19,1.1855363845825195,1.1817398071289062,1.1842869520187378,1.1847639083862305,0,1.1847639083862305,-0.0013506884371142093
2020-11-20,1.1890889406204224,1.185185194015503,1.1867464780807495,1.1866477727890015,0,1.1866477727890015,0.0015900757859319094
2020-11-23,1.1905895471572876,1.1803170442581177,1.1865352392196655,1.1866477727890015,0,1.1866477727890015,0.0
2020-11-24,1.1893858909606934,1.1838942766189575,1.1841803789138794,1.1842728853225708,0,1.1842728853225708,-0.0020013415276960572
2020-11-25,1.1928049325942993,1.1882835626602173,1.1900511980056763,1.1900511980056763,0,1.1900511980056763,0.004879207110725649
2020-11-26,1.1940997838974,1.1886931657791138,1.1917530298233032,1.1920002698898315,0,1.1920002698898315,0.0016378050687412332
2020-11-27,1.1961865425109863,1.1910717487335205,1.1911852359771729,1.191599726676941,0,1.191599726676941,-0.0003360261092286871
2020-11-30,1.2002063989639282,1.1944148540496826,1.197074294090271,1.1971460580825806,0,1.1971460580825806,0.004654525577231301
2020-12-01,1.2053565979003906,1.1935994625091553,1.1937732696533203,1.193816065788269,0,1.193816065788269,-0.0027816090374511485
2020-12-02,1.210741639137268,1.2040793895721436,1.2069860696792603,1.2074378728866577,0,1.2074378728866577,0.01141030640209577
